type,key,latency_ms,status_code,stale,version,rw_interval_ms
write,key-7,320.94,201,false,1,0.00
read,key-6,2.15,200,false,3,34.86
read,key-15,2.15,200,false,2,12.97
read,key-2,9.56,404,false,0,0.00
read,key-9,8.01,200,false,1,57.32
read,key-15,2.23,200,false,2,15.20
read,key-15,2.23,200,false,2,15.20
read,key-5,0.00,200,false,3,0.00
read,key-18,0.00,200,false,2,0.00
read,key-9,1.00,200,false,1,59.33
read,key-6,1.74,200,false,3,38.82
read,key-0,1.24,200,false,1,0.00
read,key-19,0.63,200,false,1,24.51
read,key-16,0.87,200,false,1,0.00
read,key-19,6.46,200,false,1,26.38
write,key-13,311.30,201,false,1,0.00
read,key-8,0.84,200,false,4,0.00
read,key-16,1.84,200,false,1,0.00
read,key-17,0.50,200,false,1,0.00
read,key-19,0.50,200,false,1,27.72
read,key-1,1.34,404,false,0,0.00
read,key-3,2.80,200,false,2,22.23
read,key-7,2.80,200,false,1,13.26
read,key-5,2.80,200,false,3,0.00
read,key-1,0.60,404,false,0,0.00
read,key-4,0.60,404,false,0,0.00
write,key-18,314.38,201,false,1,0.00
read,key-14,1.82,404,false,0,0.00
read,key-18,1.12,200,false,2,1.73
write,key-7,312.42,201,false,1,0.00
read,key-0,0.54,200,false,1,0.00
read,key-9,2.27,200,false,1,72.42
read,key-12,0.00,200,false,1,0.00
read,key-6,0.00,200,false,3,51.18
read,key-18,0.77,200,false,2,3.04
read,key-19,0.77,200,false,1,36.50
read,key-4,1.07,404,false,0,0.00
read,key-4,1.60,404,false,0,0.00
read,key-1,0.53,404,false,0,0.00
read,key-8,0.39,200,false,4,0.00
read,key-3,3.85,200,false,2,30.75
write,key-3,301.13,201,false,1,0.00
read,key-8,1.86,200,false,4,0.00
read,key-5,0.77,200,false,3,0.00
read,key-10,0.67,200,false,1,0.00
read,key-16,1.34,200,false,1,0.00
read,key-5,3.20,200,false,3,0.00
write,key-8,301.49,201,false,3,0.00
read,key-8,2.67,200,false,4,1.39
read,key-2,2.01,404,false,0,0.00
read,key-15,1.45,200,false,2,39.93
write,key-8,302.57,201,false,4,0.00
read,key-6,6.82,200,false,3,61.82
read,key-4,0.50,404,false,0,0.00
read,key-9,2.27,200,false,1,85.32
read,key-15,3.34,200,false,3,44.28
read,key-9,7.19,200,false,1,87.41
read,key-18,6.01,200,false,2,18.03
read,key-0,5.13,200,false,1,0.00
read,key-1,0.78,404,false,0,0.00
read,key-4,2.31,404,false,0,0.00
